TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
52.662857143,0.555463,0.652873,1.97976,0.0945196,0.533052,0.158028,0.834202,0.159172,0.452227,1.4268,0.454927,0.0823803
52.709297052,0.551934,0.695315,1.97874,0.0504657,0.481704,0.141714,0.801517,0.117759,0.476649,1.4521,0.308681,0.121137
52.755736961,0.571163,0.678143,2.00676,0.126154,0.360666,0.580882,0.456309,0.368433,0.362756,1.36414,0.424419,0.191934
52.802176871,0.601144,0.39034,1.34898,0.736428,0.295872,1.2663,0.00142254,0.343443,0.0015268,0.170789,2.727,0.211329
52.848616780,0.00221305,0,0.810612,1.49062,0.012139,1.31828,0.0165344,0.0065915,0.0362897,0.179387,3.07053,0.232792
52.895056689,0,0,0.842471,1.34279,0.16065,1.33786,0.0192424,0.00698927,0.107899,0.0213678,3.20959,0.173727
52.941496599,5.21012e-05,0,1.01643,1.01114,0.17909,1.25726,0.0123251,0.192195,0.0932713,0.0440311,3.34891,0.14774
52.987936508,0.396751,0,1.15775,0.412953,0.0577844,1.09719,0.0387987,0.405899,0.0528217,0.0586585,3.50684,0.111526
53.034376417,0.758233,0.585958,1.25892,0.374039,0.541297,0.612413,0.0382846,0.051827,0.156005,0.125727,3.16765,0.101178
53.080816327,0.804643,0.6451,1.34635,0.411249,0.64189,0.627419,0.227476,0.0404977,0.589932,0.168609,1.95324,0.00591138
53.127256236,0.839301,0.707319,1.30141,0.435569,0.645152,0.549159,0.27067,0.0120664,0.610425,0.148479,1.83244,0.0257654
53.173696145,0.891269,0.785592,1.27996,0.453877,0.594961,0.478204,0.292948,0.00813778,0.531879,0.137446,1.69829,0.144897
53.220136054,0.947466,0.300334,1.78461,0.304906,0.613715,0.0686426,0.147015,0.00178785,0.205649,0.517863,2.32205,0.221392
53.266575964,0.0246689,0.125778,3.19124,0,0.488988,0,0.256339,0.558597,0.0864467,0.95079,1.64843,0.210213
53.313015873,0,0,2.8569,0.0409078,0.0537677,0,0.440706,1.67049,0.0502221,1.13394,1.12272,0.184891
53.359455782,0,0,2.82314,0.0067662,0.023736,0,0.462436,1.81171,0.046377,1.21073,1.05452,0.155401
53.405895692,0,0.124746,2.8091,0.0129202,0.0231586,0.00159884,0.434798,1.95476,0.00524561,1.26783,0.847765,0.125028
53.452335601,0.399342,0.081788,2.74388,0.00923745,0.172707,0.00338703,0.383246,1.65985,0.307255,1.27032,0.172172,0.138813
53.498775510,0.389636,0.106727,2.43755,0,0.32084,0.0207286,0.449189,1.61114,0.161904,1.28694,0.0766986,0.0865441
53.545215420,0.365143,0.197345,1.8154,0.0807774,0.416135,0.0197672,0.589986,1.28337,0.451039,1.5469,0.0997386,0.098804
53.591655329,0.427406,0.345291,1.95125,0.00900898,0.447756,0.00873567,0.685052,0.922938,0.604041,1.49627,0.198132,0.030373
53.638095238,0.460968,0.370706,2.11,0.00885686,0.370728,0,0.758642,0.690843,0.6997,1.50946,0.191826,0.183807
53.684535147,0.147947,0.254076,2.82625,0.00766177,0.122452,0,0.675276,0.945805,0.484041,1.17254,0.154721,0.232864
53.730975057,0.000121694,0.0882184,2.85895,0,0.056147,0.0124469,0.437576,1.58646,0.213255,1.18029,0.313006,0.212494
53.777414966,0,0.000299878,2.72792,0,0.0612274,0,0.422804,1.69411,0.231523,1.25523,0.302264,0.242057
53.823854875,0.0351453,0.0975467,2.58408,0,0.0712123,0,0.417078,1.82628,0.484194,1.32235,0.210648,0.146293
53.870294785,0.658216,0.101357,2.4643,0,0.165646,0.00919131,0.406908,1.50467,0.0889287,1.36324,0.153246,0.147222
53.916734694,0.792272,0.216959,1.95438,0.0963919,0.501102,0.0213097,0.361681,0.250166,0.127755,1.52056,0.179223,0.217794
53.963174603,0.650147,0.328699,1.86004,0.194385,0.634582,0.0382108,0.307396,0.0473971,0.124828,1.4106,0.470269,0.117093
54.009614512,0.662847,0.438296,1.92822,0.113452,0.562376,0.17255,0.344799,0.0268922,0.311453,1.2641,0.423861,0.0819518
54.056054422,0.560229,0.451392,1.96464,0.0911238,0.577703,0.166125,0.340003,0.119737,0.294439,1.18654,0.299399,0.0587664
54.102494331,0.518754,0.536424,1.88484,0.0616318,0.407541,0.110326,0.322654,0.635116,0.23325,1.30921,0.175228,0.191665
54.148934240,0.0905736,0.336824,2.54132,0.20968,0.17054,0,0.374991,1.65804,0.00633153,1.24107,0.142919,0.208251
54.195374150,0.0637744,0,2.63435,0.0263899,0.0751114,0,0.610618,1.81199,0.339381,1.25382,0.170755,0.233499
54.241814059,0,1.60918e-05,2.58342,0,0.0406258,0,0.756291,1.77487,0.518962,1.3037,0.38326,0.186116
54.288253968,0.000339763,0.0012503,2.62657,0,0.0086419,0,0.772099,1.64173,0.583622,1.34281,0.363611,0.184226
54.334693878,0.305998,0.00303763,2.76276,0.047266,0.334365,0.00555273,0.527978,1.16157,0.568728,1.33493,0.134027,0.340698
54.381133787,0.3748,0.309811,1.4522,0.693274,0.613308,0.0258478,0.505061,0.00076153,0.730276,1.326,0.608056,0.562566
54.427573696,0.362224,0.182992,1.04503,1.03844,0.594191,0.0282676,0.422718,0.0172144,1.07977,1.02795,0.569962,0.812148
54.474013605,0.284017,0.388828,1.05649,0.966049,0.52519,0.0787305,0.421817,0.00887544,1.18397,0.673343,0.487156,0.773964
54.520453515,0.248564,0.572684,1.08497,0.738819,0.52117,0.0636361,0.414869,0.170024,1.13487,0.581698,0.362007,0.598176
54.566893424,0.343694,0.558618,1.04017,0.648429,0.493167,0.304531,0.101192,0.468657,0.503483,0.633525,1.37883,0.254404
54.613333333,0.023373,0.325624,0.80507,0.809785,0.47072,1.09186,0.301277,0.519569,0.000188085,0.225244,2.74511,0.632885
54.659773243,0,0,0.624528,1.03944,0.408249,1.3389,0.0395189,0.0800457,0.22094,0.0108867,2.92118,0.939911
54.706213152,9.15245e-05,0,0.872419,0.777136,0.321707,1.35288,0.03624,0.00153238,0.348181,0.0326336,3.08699,0.811708
54.752653061,0.00025359,0.000618883,1.30635,0.477024,0.16692,1.25336,0.00174659,0.00142745,0.191342,0.0779435,3.20028,0.68496
54.799092971,0.761227,0.133669,1.37967,0.127746,0.435236,1.48844,0.0140731,0.00208543,0.209889,0.065023,2.20236,0.739089
54.845532880,0.672202,0.652737,1.15405,0.744555,0.687027,0.636934,0.276306,0.0122774,0.334263,0.185169,1.54577,0.449503
54.891972789,0.699413,0.806011,0.987222,0.762868,0.674339,0.544918,0.1603,0.011494,0.539613,0.253462,1.47474,0.454923
54.938412698,0.782693,0.857155,0.941711,0.804826,0.672845,0.356438,0.217057,0.00646424,0.498065,0.233748,1.4151,0.322139
54.984852608,0.900041,0.947508,0.993683,0.747171,0.586681,0.2712,0.217232,0.0059982,0.378783,0.361809,1.19787,0.215427
55.031292517,1.00633,0.321044,2.16777,0.00606403,0.564983,0.139458,0.360288,0,0.231861,1.5056,1.40794,0.222187
55.077732426,0.0282604,0.00959995,2.81331,0.00441048,0.37776,0.0439437,0.565678,1.40044,0.0350485,1.20038,1.24947,0.210991
55.124172336,0.162218,0,2.69966,0.00123827,0.0881498,0,0.414212,1.79284,0.0288748,1.27618,0.949022,0.194694
55.170612245,0.223971,0.137341,2.752,0,0,0,0.404816,1.97799,0.00408617,1.31749,0.719711,0.150277
55.217052154,0.229825,0.0210568,2.63808,0.0436243,0.0113521,0,0.419558,1.9565,0.0497551,1.34855,0.256044,0.131283
55.263492063,0.287503,0.000545815,2.79962,0.0116963,0.275386,0.00179696,0.361399,1.49394,0.254891,1.21214,0.108151,0.228179
55.309931973,0.231441,0.0371213,2.64016,0.101688,0.410947,0.019695,0.339685,1.35949,0.414164,1.01293,0.163288,0.434594
55.356371882,0.347519,0.129071,2.53375,0.240659,0.340844,0.00177553,0.354862,0.928668,0.797418,0.998013,0.254935,0.456229
55.402811791,0.350033,0.0618593,2.39331,0.180647,0.391251,0,0.423612,0.878793,0.93976,1.1259,0.235976,0.452011
55.449251701,0.319786,0.282193,2.16251,0.0123637,0.165767,0,0.499012,1.3292,0.708321,1.59087,0.161503,0.329312
55.495691610,0.000190875,0.214509,2.64023,0.014781,0.01668,0,0.339784,1.86374,0.0560407,1.42503,0.152993,0.197835
55.542131519,0.000505773,0.000124482,2.81871,0,0.000785163,0,0.565793,1.68147,0.32421,1.23732,0.173793,0.191863
55.588571429,0.000483025,0.00172127,2.64326,0,0.00265762,0,0.764404,1.67593,0.268224,1.31451,0.410969,0.138135
55.635011338,0.000414811,0.00226762,2.59075,0,0.00873393,0,0.802744,1.56442,0.270051,1.39665,0.294655,0.140703
55.681451247,0.285536,0.00593265,2.76138,0.0031993,0.0267364,0.00919193,0.485375,0.67535,1.05495,1.24675,0.143893,0.151494
55.727891156,0.621325,0.176957,2.1491,0.185262,0.379494,0.0232506,0.319082,0.105737,0.721549,1.3915,0.513114,0.115884
55.774331066,0.653849,0.15609,1.69525,0.190606,0.471021,0.0698315,0.383467,0.100235,0.846554,1.55139,0.523948,0.05478
55.820770975,0.539652,0.40337,1.64339,0.181472,0.426814,0.162007,0.418334,0.0877779,0.772435,1.65684,0.421921,0
55.867210884,0.517102,0.675187,1.61534,0.169679,0.365018,0.118123,0.332839,0.370391,0.58298,1.69438,0.262745,0.14809
55.913650794,0.47201,0.740829,1.47915,0.103634,0.190538,0.22891,0.238316,0.688877,0.492625,1.63847,0.142968,0.199023
55.960090703,0.0333453,0.367536,1.85665,0.534102,0.138755,0,0.435751,1.5647,0.00945728,1.32473,0.132597,0.216906
56.006530612,0,0.0121103,1.81544,0.60343,0.0948862,0,0.486227,1.63217,0.190969,1.37711,0.202927,0.208114
56.052970522,0.193165,0.00652882,1.8868,0.385266,0.0476976,0,0.54871,1.62805,0.309749,1.40324,0.33655,0.152671
56.099410431,0.176998,0.00141388,2.31332,0.0266387,0.0480072,0,0.453472,1.46363,0.35579,1.35229,0.219248,0.150257
56.145850340,0.550275,0.221541,2.72482,0.0380163,0.495445,0.0178724,0.383273,0.100073,0.771467,1.26011,0.138883,0.256039
56.192290249,0.448457,0.201004,2.01847,0.189777,0.635793,0.111113,0.251568,0.0345349,0.664265,1.35705,0.425049,0.272105
56.238730159,0.406301,0.236497,2.14967,0.246101,0.615289,0.190671,0.267636,0.0356524,0.886267,1.34037,0.367577,0.276279
56.285170068,0.299005,0.317549,2.16663,0.195546,0.609434,0.196166,0.316254,0.0614261,0.862057,1.34568,0.270497,0.232033
56.331609977,0.233576,0.52802,2.29181,0.0577461,0.535159,0.320587,0.220896,0.09357,0.719635,1.31383,0.140216,0.188676
56.378049887,0.316897,0.368378,1.85535,0.271864,0.386416,1.11186,0.0507738,0.090208,0.0776775,0.443229,2.39561,0.228739
56.424489796,0.00169286,0,0.702284,1.12708,0.490235,1.33952,0.0216061,0.342237,0.00320196,0.182057,2.87328,0.267518
56.470929705,0,0,0.791353,1.03334,0.499972,1.28007,0.0150801,0.141488,0.282502,0.0706306,3.14928,0.243838
56.517369615,0,0,1.13985,1.03717,0.467734,1.32442,0.106506,0.0583026,0.356161,0.103872,3.15536,0.181377
56.563809524,0.49541,0,1.56414,0.161058,0.358448,1.13027,0.0144283,0.00526095,0.252053,0.0794799,3.49731,0.144192
56.610249433,0.679544,0.649927,1.06972,0.434088,0.562572,0.838739,0.0321229,0.071599,0.134143,0.15705,2.94755,0.134755
56.656689342,0.670099,0.713436,0.900355,0.705903,0.692612,0.611268,0.133924,0.0928114,0.624371,0.2976,1.86672,0.0931728
56.703129252,0.732353,0.755263,0.83598,0.717631,0.684944,0.5694,0.20191,0.022207,0.733293,0.289365,1.7327,0.111525
56.749569161,0.804199,0.894795,0.81425,0.718762,0.626978,0.448538,0.178916,0.00740324,0.711813,0.278775,1.61188,0.220804
56.796009070,0.909233,0.868569,1.56509,0.243635,0.4524,0.311229,0.25718,0.00544742,0.600079,0.240446,1.46585,0.229084
56.842448980,0.757687,0.255527,1.93447,0.0809087,0.320798,0,0.558448,0.952266,0.0434055,1.22981,1.65801,0.210476
56.888888889,0.0279813,0.0605397,2.70665,0.0524215,0.0139272,0,0.470161,2.01621,0.0452231,1.10069,1.17302,0.205628
56.935328798,0.039617,0.0685795,2.7207,0,0.0132808,0,0.386991,1.88672,0.355332,1.26399,1.04973,0.155431
56.981768707,0.0510595,0.232417,2.90452,0,0.0318407,0,0.355669,1.59746,0.447747,1.32673,0.768845,0.138379
57.028208617,0.000342258,0.00249855,2.934,0,0.0584103,0,0.370296,1.56164,0.343813,1.3075,0.292414,0.136017
57.074648526,0.149779,0.00213397,2.48846,0.178768,0.0615965,0,0.555911,1.71142,0.0624563,1.36336,0.205029,0.129992
57.121088435,0.505157,0.00201582,2.33978,0.274256,0.08292,0.00373939,0.529468,1.68366,0.0845021,1.29365,0.16066,0.0316896
57.167528345,0.312215,0.165279,2.52225,0.165154,0.0998809,0.00608469,0.395934,1.77099,0.109239,1.2114,0.174304,0.0710447
57.213968254,0.00917456,0.301161,2.59197,0.104114,0.0856963,0.00948446,0.495848,1.93324,0.104317,1.23892,0.188812,0.0115828
57.260408163,0.0116513,0.189726,2.65597,0.0617476,0.0445598,0.0151099,0.558153,1.96082,0.0916894,1.20918,0.242063,0
57.306848073,0.000776827,0.111666,2.77508,0.143849,0.0379078,0.0830525,0.285753,1.87742,0.0772668,1.30945,0.0629064,0
57.353287982,0.000866383,0.00186932,2.92666,0.141117,0.0448235,0.0393812,0.167764,1.85646,0.109395,1.41077,0.209703,0
57.399727891,0.000789534,0.00300914,2.93645,0.0897109,0.123777,0.0182668,0.17747,1.67272,0.341477,1.42824,0.300352,0.0317816
57.446167800,0.000734149,0.00309665,2.85888,0.112633,0.0105685,0,0.213733,1.71042,0.390419,1.36477,0.192571,0.097744
57.492607710,0.513738,0.00239481,1.89722,0.498386,0,0,0.586952,1.37815,0.383975,1.23332,0.284262,0.34196
57.539047619,0.625098,0.307933,1.12899,0.77148,0.204423,0.0173133,0.507919,1.47957,0.00517022,1.36557,0.298237,0.357488
57.585487528,0.544096,0.303324,1.09062,0.603208,0.304831,0.0834287,0.538956,1.65092,0.129761,1.53809,0.169998,0.294089
57.631927438,0.468034,0.262837,1.17482,0.54087,0.132402,0.132842,0.541467,1.64697,0.201933,1.65236,0.0724888,0.316442
57.678367347,0.353143,0.0279776,1.64398,0.595831,0.00999787,0.116133,0.491525,1.58826,0.337767,1.55238,0.000870445,0.326228
57.724807256,0.232998,0.000842714,2.62915,0.184466,0.00521214,0.0658202,0.304103,1.61899,0.540025,1.34127,0.0334538,0.18147
57.771247166,0.0637395,0.00146064,2.93919,0.0201817,0.0065215,0.142804,0.197994,1.3835,0.519757,1.37578,0.16584,0.115273
57.817687075,0.000530998,0.00176577,2.86283,0.040349,0.037622,0.0790508,0.32579,1.44837,0.288289,1.38242,0.179024,0.119268
57.864126984,0.000565892,0.000860622,2.7821,0,0.0609322,0.039901,0.374014,1.50787,0.19317,1.39268,0.180768,0.103955
57.910566893,0.000661604,4.07824e-05,2.74238,0.00731068,0.0658305,0.0408748,0.347783,1.43592,0.280869,1.36548,0.179639,0.0574
57.957006803,0.721872,0.00196795,2.51841,0.220746,0.130297,0.000490349,0.326251,0.359304,0.45866,1.03076,0.203504,0.603482
58.003446712,0.913778,0.00316266,2.47891,0.188526,0.0839643,0,0.485392,0.0208202,0.649541,1.20101,0.183736,0.667158
58.049886621,0.853805,0.00239761,2.41961,0.212228,0.0232229,0.00854976,0.752025,0.213687,0.643048,1.40222,0.13063,0.486141
58.096326531,0.745613,0.00128886,2.48578,0.196225,0.0209383,0.0992175,0.817731,0.38199,0.612731,1.49967,0.0143814,0.207859
58.142766440,0.475234,9.00208e-05,2.56764,0.050162,0.0193253,0.357954,0.553505,0.323741,0.557634,1.1356,1.3535,0.227029
58.189206349,0.219879,0,1.97167,0.529341,0.0996139,1.13085,0.17533,0.0947781,0.129438,0.263731,2.2598,0.462402
58.235646259,0.161831,0,1.38922,0.594189,0.33737,1.20287,0.000995781,0.0715026,0.215988,0.0667782,2.94993,0.495304
58.282086168,0.10416,0,1.17989,0.7516,0.369887,1.28241,0,0.0732078,0.376663,0.0144991,2.99904,0.554685
58.328526077,0.0865538,0.00107632,1.55338,0.469902,0.442784,1.29631,0.00759796,0.0875172,0.319962,0,3.06323,0.452393
58.374965986,0.62791,0.223638,1.83323,0.700032,0.101486,1.11191,0.0925361,0,0.0244456,0,2.48286,1.13037
58.421405896,0.632408,0.142609,1.51952,1.12796,0.0945846,0.295186,0.333224,0.0981978,0.0439474,0.0698317,1.2362,0.958256
58.467845805,0.50242,0.311673,1.30607,1.00545,0.130044,0.330045,0.0540415,0.132267,0.0917336,0.098652,0.895388,0.922194
58.514285714,0.43064,0.222561,1.36122,0.949192,0.149657,0.314958,0.05116,0.100705,0.117236,0.147395,0.89535,1.02804
58.560725624,0.393532,0.21522,1.3731,0.90015,0.189599,0.228648,0.0634005,0.0301253,0.141525,0.225411,1.56184,0.918917
58.607165533,0,0.00285567,2.49023,0.205488,0.216297,0.388485,0.094733,0.781428,0.130243,0.380399,1.71517,0.853917
58.653605442,0,0.00189961,2.7883,0.0945261,0.407187,0.241569,0.3385,1.38849,0.05733,1.04575,0.914277,0.0322213
58.700045351,0.0671401,0.00195635,2.81127,0.00659138,0.251531,0.210301,0.40606,1.6497,0.0264211,1.16226,0.610286,0.0627506
58.746485261,0.000149281,0.000720959,2.79402,0.00355267,0.0336236,0.233239,0.518341,1.95317,0.0735093,1.24005,0.47543,0
58.792925170,0.0936968,0,2.92592,0.0193024,0.0521922,0.212916,0.435511,1.91011,0.0825646,1.10529,0.220058,0.4052
58.839365079,0.221964,0,2.82614,0.15649,0.109453,0.0282659,0.538745,1.47316,0.117099,1.18917,0.150658,0.27757
58.885804989,0.283872,0,2.89393,0.23679,0.0456743,0.054332,0.739835,0.907658,0.0848936,1.20844,0.498113,0.442401
58.932244898,0.303735,0.0321388,2.92561,0.342774,0.158669,0.0673929,0.640791,0.513805,0.0644585,1.20911,0.706357,0.682507
58.978684807,0.354755,0.000948723,3.03747,0.265085,0.177158,0.0543854,0.637991,0.115161,0.00297007,1.3067,0.777564,0.661467
59.025124717,0.294169,0.146329,2.86186,0.160642,0.191886,0.00719723,0.365478,0.951244,0.0020513,1.52201,0.732877,0.325167
59.071564626,0.121558,0.441298,2.88377,0.00870239,0.132498,0,0.201212,1.33939,0.413311,1.59301,0.108256,0.212714
59.118004535,0.0111351,0.0800928,2.83306,0.00518858,0.071986,0,0.136019,1.37505,0.771302,1.23738,0.13455,0.170428
59.164444444,0,0.0591925,2.69038,0,0.0722708,0.0552881,0.139017,1.57024,0.306312,1.28845,0.155394,0.156749
59.210884354,0,0.0678364,2.55032,0.107218,0.0708717,0,0.120351,1.73354,0.129533,1.3152,0.13933,0.121232
59.257324263,0.0708806,0.0915634,2.07551,0.358837,0.0996718,0.00532083,0.297161,1.59093,0.125316,1.41487,0,0.0930666
59.303764172,0.014834,0.0175631,1.56197,0.464186,0.597778,0.10656,0.753176,0.918464,0.941958,1.13312,0.55081,0.192607
59.350204082,0.106818,0.0167478,1.74374,0.584354,0.458995,0.156047,0.958654,0.338739,1.03315,1.13973,0.61941,0.125312
59.396643991,0.218966,0.0112141,2.03642,0.391115,0.335683,0.114956,1.00344,0.239635,0.789671,1.1691,0.686443,0.0969581
59.443083900,0.147515,0,2.22709,0.174549,0.284689,0.104693,0.778414,0.913856,0.324881,1.18885,0.713183,0.233152
59.489523810,0.0448948,0,2.39136,0.215905,0.191467,0.099473,0.125318,1.60453,0.00894197,1.38248,0.376915,0.245024
59.535963719,0.0441242,0.00308272,2.30968,0.122699,0.0149336,0.477749,0.0939232,2.03664,0.0276871,1.48839,0.0967557,0.185383
59.582403628,0.0167625,0.00121985,2.26084,0.121182,0,0.426305,0.102916,1.76175,0.0729841,1.42923,0.134147,0.149942
59.628843537,0.0192722,0.0018513,2.41851,0.108405,0.041775,0.163703,0.12488,1.46715,0.213677,1.35039,0.179318,0.0370733
59.675283447,0.362513,0.175032,2.58606,0.159478,0.0260607,0,0.257941,0.898341,0.300067,1.33005,0.122292,0.229816
59.721723356,0.924067,0.736678,1.91499,0.307449,0.0070083,0,0.631535,0.58923,0.419363,1.47725,0.0836962,0.70798
59.768163265,0.823561,0.749865,1.89456,0.275982,0.0740735,0.00395902,0.973605,0.615971,0.417057,1.52426,0.199086,0.541659
59.814603175,0.783297,0.578466,1.97352,0.15251,0.122479,0.0108215,1.01834,0.550078,0.478766,1.61959,0.1616,0.476916
59.861043084,0.755548,0.645957,2.01803,0.122412,0.105049,0.0551517,0.818775,0.537994,0.483564,1.65705,0.0930758,0.443736
59.907482993,0.824123,0.781761,1.96606,0.0363519,0.0569392,0.0613398,0.679164,0.608503,0.354595,1.77717,0.139106,0.310651
59.953922902,0.752693,0.444338,1.74682,0.0703897,0.0621122,0.824554,0.0242066,0.541281,0.229535,0.571377,2.58437,0.200453
60.000362812,0.298676,0.222436,0.322432,0.39708,0.0618594,1.48457,0.15669,0.226709,0.362602,0.298852,3.01277,0.823085
60.046802721,0.614571,0.290478,0.265954,0.301391,0.156332,1.36175,0.416032,0.130575,0.490513,0.0566109,3.07263,0.717134
60.093242630,0.552253,0.343284,0.182916,0.265412,0.0423787,1.21312,0.576059,0.146011,0.447334,0.0667149,3.02407,0.580344
60.139682540,0.359432,0.422943,0.326509,0.877553,0.027203,0.994199,0.668188,0.15561,0.347195,0.124584,3.03404,0.412032
60.186122449,0.188999,0.102491,0.883741,1.66537,0.038261,0.908261,0.0564413,0.0468782,1.07506,0.123342,1.68244,0.38938
60.232562358,0.30104,0.0265722,0.555184,2.11617,0.0970661,0.258506,0.0107985,0.251798,1.38359,0.0838292,1.42443,0.267128
60.279002268,0.10699,0.150005,0.492387,2.26987,0.201913,0.0228302,0,0.390728,1.05994,0.131488,1.41266,0.243301
60.325442177,0.121487,0.0931861,0.53485,2.16621,0.347412,0.000563467,0.00101162,0.870514,0.553104,0.208493,1.36435,0.143038
60.371882086,0.000383315,0.381615,1.29402,1.38877,0.238972,0.0436241,0.0277856,1.72294,0.000202525,0.357036,1.4342,0.194263
60.418321995,0.000136857,0.503145,2.45993,0.126488,0.00811151,0.0745554,0.124498,1.8234,0.0358914,0.353194,1.66738,0.250155
60.464761905,0.000111529,0.000247068,2.7807,0.0549781,0,0.140608,0.441088,1.7954,0.172916,0.970829,1.00835,0.251848
60.511201814,0.000139247,0.00274763,3.04404,0.275819,0,0.206826,0.492754,1.07538,0.089958,1.22177,0.200442,0.096256
60.557641723,0,0.000854644,2.96676,0.266005,0.0109476,0,0.954164,1.07392,0.135543,1.92736,0.125657,0.00480284
60.604081633,0.393761,0.00573858,2.73433,0.23991,0.0395225,0,0.543819,1.49624,0.203071,1.70071,0.030611,0
60.650521542,0.479268,0.0381532,2.47338,0.0576119,0.0751323,0.00280258,0.398066,1.70509,0.258306,1.40539,0.340229,0.175753
60.696961451,0.346617,0.0605764,2.15576,0.29546,0.359887,0.00890925,0.345954,1.41738,0.24943,1.44127,0.656743,0.229434
60.743401361,0.329883,0.0886623,1.98734,0.485725,0.345224,0.0125048,0.366451,1.03416,0.458994,1.54017,0.550515,0.24427
60.789841270,0.309656,0.105331,1.90445,0.571156,0.311491,0.0135799,0.547363,0.980574,0.321753,1.65135,0.465149,0.217454
60.836281179,0.320974,0.0495131,2.51931,0.267081,0.252015,0.00840878,0.68833,1.11481,0.0103987,1.65557,0.417875,0.217211
