TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
124.598276644,0.641429,0.374074,1.07529,0.248289,0.882475,0.75825,0.0435811,0.433679,0.130399,1.47525,0.562723,1.10618
124.644716553,0.600974,0.433509,0.782116,0.26506,0.602364,0.751815,0.182392,0.276894,0.226509,1.48155,0.542693,0.937575
124.691156463,0.902633,0.616833,0.929251,0.322101,0.514212,0.771675,0.44373,0.265878,0.0274735,1.3121,0.500951,1.13506
124.737596372,1.17752,0.643128,0.930875,0.0596091,0.714035,0.628682,0.776461,0.284335,0.0257177,1.14355,0.644002,1.20939
124.784036281,1.0843,0.212951,0.525481,0.213822,0.862718,0.391809,0.63695,0.632722,0.110312,1.20615,0.832478,1.29442
124.830476190,0.875049,0.211204,0.406469,0.627423,0.733654,0.316265,0.188908,0.811621,0.178943,1.27121,0.864186,1.11467
124.876916100,0.500212,0.647248,0.60791,0.923442,0.961499,0.105121,0.0503927,0.79198,0.121423,1.03273,0.655284,1.16742
124.923356009,1.02672,0.304415,0.708986,1.11611,1.29212,0.0319097,0.079216,0.924967,0.57383,0.448752,0.0962506,0.908933
124.969795918,1.04895,0.296088,0.904383,1.0731,1.42022,0.0313949,0.216457,1.18281,0.536048,0.725656,0.267418,0.424591
125.016235828,0.97434,0.195868,0.991525,0.987508,1.37513,0.0268818,0.0385385,1.27012,0.549946,1.13311,0.446618,0.534017
125.062675737,0.7651,0.133567,1.16091,0.618108,1.14169,0.0160193,0.0389324,1.48181,0.459549,1.36087,0.267375,0.615062
125.109115646,0.679854,0.0403586,1.22648,0.259695,0.88185,0.00343714,0.0400038,1.6152,0.141028,1.59082,0.0329737,0.528112
125.155555556,0.765775,0.153343,0.953397,0.104463,0.7076,0.00398591,0.228779,1.6012,0.0878071,1.85515,0,0.335074
125.201995465,0.658287,0.421218,0.670149,0.207349,0.76489,0,0.441739,1.69541,0.0668928,1.98998,0.00963046,0.474197
125.248435374,0.0534772,0.503945,0.412707,0.514603,0.617028,0.0639062,0.349309,1.81279,0.0731473,2.14692,0,0.831381
125.294875283,0.17968,0.0816398,0.401385,0.898501,0.252718,0.0746741,0.350901,1.43805,0.0697575,2.23636,0.013652,1.18783
125.341315193,0.310932,0.000846588,0.701637,0.929565,0.0412612,0.0017944,0.522534,1.47828,0.0949684,1.96555,0.154731,0.987322
125.387755102,0.396238,0.0819628,1.03505,0.9822,0.0769195,0.136245,0.738613,1.37281,0.0950854,1.51026,0.202598,0.696189
125.434195011,0.542616,0.222796,1.62632,1.0456,0.182238,0.34998,0.594214,0.980224,0.162533,1.34954,0,0.628816
125.480634921,0.637755,0.179597,2.10417,1.00262,0.233916,0.410784,0.160505,1.12661,0.259817,1.19376,0.0312621,0.771913
125.527074830,0.68735,0.010805,2.1272,0.931115,0.214673,0.214586,0.112467,1.31809,0.544881,1.03663,0.0408122,1.06103
125.573514739,0.712883,0.0205228,2.05385,0.659972,0.310008,0.0282357,0.558167,1.38249,0.726879,0.792378,0.159515,0.823883
125.619954649,0.556723,0.22297,1.85206,0.603165,0.322059,0.0215696,0.37137,1.70886,0.656426,0.98828,0.257782,1.09429
125.666394558,0.161993,0.268819,1.44071,0.727117,0.339997,0,0.0901927,2.08098,0.318071,1.04126,0.258328,1.26691
125.712834467,0.185063,0.399152,1.15107,0.920291,0.535,0.106697,1.28742e-06,2.13792,0.0671885,0.998366,0.0438295,1.48467
125.759274376,0.293044,0.585413,0.930283,1.14256,0.49262,0.291202,0.0947994,1.99648,0.377113,0.728655,0,1.2661
125.805714286,0.447536,0.573046,0.710043,1.12383,0.181159,0.694967,0.203789,1.86851,0.576474,0.715329,0,0.47311
125.852154195,0.436871,0.704059,0.527395,1.28018,0.210522,0.701369,0.203255,2.1724,0.532149,0.679175,0.0154853,0.557067
125.898594104,0.651275,0.522063,0.488009,1.46271,0.29279,0.484165,0.185845,2.44127,0.60166,0.54369,0.0546396,0.554261
125.945034014,0.116413,0.950159,0.374916,1.51747,0.0352533,0.368965,0.114594,2.55709,0.353743,1.32043,0.0499376,0.553314
125.991473923,0.0160719,1.0326,0.316129,1.66855,0.0527418,0.961111,0,2.17966,0.0533142,1.77496,0.0483186,0.823172
126.037913832,0.0236739,1.01092,0.391306,1.29159,0.0651365,0.816291,9.82734e-05,1.88301,0.0139079,1.66409,0.135354,1.04235
126.084353741,0.0213355,0.965602,0.518924,0.59389,0.0733322,0.732056,0,2.14838,0.467467,1.53931,0.214395,0.964925
126.130793651,0.433933,0.564171,0.962897,0.394583,0.0683881,0.310882,0.0833502,2.01155,0.401226,1.39913,0.203428,0.576511
126.177233560,0.691028,0.152735,1.24702,1.11097,0.422527,0.00371371,0.0755698,1.40555,0.717352,0.691483,0.148898,0.885495
126.223673469,0.330819,0.00338136,1.30614,1.08774,0.772004,0.0108967,0.472137,0.932118,0.705257,0.677719,0.172389,0.991467
126.270113379,0.20241,0.0080259,1.32315,1.19967,0.79523,0.0247168,0.581938,1.0254,0.745549,0.672154,0.124696,0.91841
126.316553288,0.721779,0.296084,1.40576,1.25021,0.770787,0.0185515,0.370835,0.899116,0.680154,0.739842,0.108631,0.814404
126.362993197,1.22608,0.681077,1.08879,0.664463,0.830181,0.121683,0.143209,0.474124,0.711552,0.684222,0.125591,1.35543
126.409433107,0.8817,0.192335,1.00226,0.580842,0.891922,0.203861,0.0195789,1.16458,0.503142,0.816094,0.143442,1.99122
126.455873016,0.1318,0.0104221,0.609852,0.693971,0.580404,0,3.49632e-05,1.95442,0.903449,0.191721,0.142442,2.69095
126.502312925,0.000608586,0.0454266,0.5651,0.767215,0.279661,0,0,1.88813,0.999545,0.28426,0.158402,2.74728
126.548752834,0.137256,0.353781,1.33442,0.530098,0.52581,0.954171,0.322807,1.11863,0.352683,0.82556,0.059213,1.22037
126.595192744,0.338605,0.445817,1.05488,0.156813,0.854032,1.16259,0.563139,0.739534,0.247105,0.571747,0.842028,0.818547
126.641632653,0.392009,0.31786,0.952216,0.150619,0.443365,0.993777,0.656566,0.612814,0.27029,0.659668,0.964177,0.892771
126.688072562,0.345708,0.293659,0.835354,0.154484,0.249463,0.857277,0.469355,0.509989,0.457814,0.846774,1.01366,0.841474
126.734512472,0.404476,0.190354,0.90155,0.10104,0.0840897,0.687568,0.379318,0.283196,0.516993,1.41094,0.851893,0.936336
126.780952381,0.317364,0.0367208,1.16137,0,0.0758496,0.629169,0.457892,0.242561,0.579599,1.99586,0.470433,0.911442
126.827392290,0.195679,0.0561529,1.4429,0,0.0516666,0.757433,0.582442,0.299498,0.456692,2.37594,0.193824,0.890761
126.873832200,0.617665,0.0160143,1.53445,0,0.564369,1.06875,0.947943,0.288702,0.580303,1.55156,0.364518,0.877585
126.920272109,0.930116,0.211658,1.3163,0.248278,0.117234,0.714565,0.828113,0.484751,0.666546,1.43403,0.540664,1.19136
126.966712018,0.981119,0.524714,0.249916,0.0519483,0.05869,0.511878,0.433492,0.202045,0.801315,1.62968,0.667741,1.23932
127.013151927,0.719971,0.330205,1.01531,0.0316263,0.0949517,0.600271,0.443984,0.158597,0.936973,1.13169,0.549919,1.29554
127.059591837,0.51844,0.136426,1.41988,0.00068928,0.0910184,0.456401,0.563245,0.28609,0.918801,0.895094,0.599269,1.19531
127.106031746,0.47309,0.0210021,1.6164,0.00332085,0.0777269,0.404412,0.703681,0.39149,0.827837,0.878904,0.537791,1.15153
127.152471655,0.324946,0,1.80303,0.000239362,0.0435415,0.673409,0.776764,0.398711,0.542408,0.849609,0.0399615,1.7794
127.198911565,0.220985,0.167071,1.84157,0.00789709,0.715003,0.657724,0.495566,0.347841,0.888604,0.718778,0.0534952,1.72498
127.245351474,0.251087,0.221184,1.41067,0.00984862,0.933056,0.642407,0.317734,0.178368,0.908961,0.526222,0.139269,1.54167
127.291791383,0.174636,0.420262,0.626765,0,0.82463,0.873861,0.289919,0.163872,0.90319,0.749254,0.177084,1.3531
127.338231293,0.214301,0.479074,0.644838,0,0.664763,0.91708,0.204809,0.214934,0.88801,0.911018,0.166031,1.24643
127.384671202,0.193545,0.283531,0.811155,0,0.422791,0.890208,0.327884,0.267799,0.939025,1.0377,0.205738,1.22293
127.431111111,0.187836,0.0718775,1.33523,0,0.0757623,0.660383,0.637021,0.483678,0.953066,1.17218,0.211017,1.27952
127.477551020,0.104398,0.0615694,1.68751,0.0170593,0.128898,0.777026,0.679852,0.511562,0.675246,0.836505,0.0659302,1.46024
127.523990930,0.143801,0.0934745,1.74913,0,0.19852,0.985097,0.224168,0.345083,0.753814,0.71823,0.0488038,1.93325
127.570430839,0.28219,0.160019,1.3322,0.458959,0.268027,0.769827,0.0496403,0.110048,0.382633,0.890273,0.273863,1.61612
127.616870748,0.271574,0.073376,0.834569,0.909279,0.278173,0.976406,0.0337144,0.130155,0.249544,1.20947,0.0757511,1.50495
127.663310658,0.356904,0.107286,0.472904,0.771098,1.06369,0.9494,0.295279,0.392947,0.312096,1.60219,0.108281,1.27201
127.709750567,0.503191,0.238786,0.377327,0.921189,1.41902,0.566227,0.530063,0.669327,0.208819,1.66644,0.0992487,0.680226
127.756190476,0.543864,0.426709,0.542129,0.739703,1.09371,0.459437,0.514306,0.668137,0.126507,1.63082,0.111069,0.686669
127.802630385,0.332574,0.466683,0.866793,0.54657,0.515294,0.349061,0.363881,0.591436,0.169504,1.58689,0.200525,1.0713
127.849070295,0.62427,0.461555,0.762432,0.0439927,0.0286713,0.358907,0.698579,0.799213,0.0292121,1.5329,0.473075,1.57155
127.895510204,0.780121,0.0900172,0.984778,0.0377551,0.23163,0.180257,0.644875,1.02361,0.074468,0.584676,1.05092,1.61806
127.941950113,1.20532,0.00942414,1.29078,0.0363176,0.275067,0.00669256,0.386749,0.601083,0.328933,0.578401,1.06531,1.70915
127.988390023,1.33173,0.170058,1.69464,0.050075,0.325472,0.0130391,0.155552,0.253108,0.173402,1.23421,0.86105,1.45659
128.034829932,1.29994,0.24026,1.77651,0.118625,0.556007,0.0577241,0,0.21327,0.20911,1.69618,0.268638,1.33684
128.081269841,1.25038,0.268101,0.946184,0.236858,0.315313,0.693241,0,0.81693,0.171969,1.5595,0.0906327,1.11538
128.127709751,0.609307,0.164366,0.740642,0.155923,0.349522,0.863349,0,0.975424,0.13467,1.12612,0.360599,0.831866
128.174149660,0.389228,0.00333307,0.9584,0.515914,0.208849,0.621751,0.72887,1.28378,0.152414,0.314112,0.415195,1.1657
128.220589569,0.349017,0.50993,0.542046,0.653608,0.0959701,0.140557,0.878287,2.38701,0.280328,0.102717,0.227486,1.28054
128.267029478,0.987107,0.328282,0.932625,0.907547,1.28263,0.029244,0.736488,2.45318,0.0824523,0.130849,0.0871949,0.615113
128.313469388,1.22624,0.392075,0.972363,1.29083,1.30415,0.0221763,0.262953,1.96495,0.0863924,0.305921,0.0721243,0.241668
128.359909297,1.03765,0.366312,1.21229,1.32452,1.17003,0.151572,0.0592611,1.36497,0.0136196,1.09699,0.202743,0.418287
128.406349206,0.933557,0.0710718,1.38791,1.0892,1.05821,0.0950889,0.0501357,1.05025,0.00925322,1.41159,0.1882,0.478515
128.452789116,0.896248,0.00880145,1.46,0.585233,0.921824,0.0421743,0.0494493,1.3154,0.0579482,1.55059,0.188734,0.411482
128.499229025,1.02277,0.0783688,1.20651,0.177344,0.667875,0.128961,0.431521,1.42285,0.164729,1.6162,0.276841,0.0407258
128.545668934,0.670894,0.490639,1.10277,0.42365,0.520943,0.363897,0.737135,1.58435,0.066426,1.55532,0,0
128.592108844,0.000742674,0.697693,0.896812,0.773039,0.110538,0.385147,0.660427,1.76498,0.0412348,1.4799,0.046669,0.0630675
128.638548753,0.0305684,0.330911,0.953974,0.843642,0.0252919,0.416794,0.619924,1.15706,0.258146,1.55755,0.108902,0.390722
128.684988662,0.274053,0.00920081,1.9994,0.138599,1.01668,0,0.681807,0.71315,0.740645,1.16481,0.25421,0.542389
128.731428571,0.175165,0.0574355,2.6247,0.0526541,1.09822,0,0.703708,0.78153,0.591,0.842811,0.119764,0.507799
128.777868481,0.200716,0.139999,2.72888,0.0736029,0.835781,0.000927012,0.542414,0.663638,0.450231,0.936221,0.249319,0.462477
128.824308390,0.23924,0.647074,2.47909,0.200032,0.437538,0,0.316685,0.791795,0.381229,0.84979,0.527075,0.515433
128.870748299,0.277271,1.0704,2.02173,0.251026,0.0741545,0.134281,0.142302,1.71736,0.515724,0.720541,0.387009,0.529494
128.917188209,0.379336,0.280029,1.35449,0.259917,0.216887,0.191722,0.30601,1.56278,1.11936,0.291797,0.539907,0.416936
128.963628118,0.383622,0.29318,0.870716,0.549266,0.226176,0.241447,0.201295,1.34575,1.54387,0.0742898,0.529136,0.797888
129.010068027,0.237857,0.410707,1.05043,1.00456,0.752416,0.189813,0.243774,1.53453,1.25953,0.386732,0.267689,1.04023
129.056507937,0.0469601,0.0394002,0.884233,1.1446,0.800278,0.400655,0.481051,1.82934,0.70547,0.866738,0.0437122,0.928973
129.102947846,0.23933,0.20222,0.495976,0.671407,0.453915,1.04712,0.644336,1.7325,0.607999,0.373569,0.0165234,0.712868
129.149387755,0.436938,0.327116,0.513949,0.629465,0.339016,1.07562,0.744418,1.48328,0.844099,0.231083,0.531167,0.298085
129.195827664,0.499891,0.389601,0.558724,0.61317,0.427017,1.05042,0.711912,1.41545,0.946812,0.234424,0.816137,0.323493
129.242267574,0.687345,0.270543,0.897178,0.781175,0.487377,0.999828,0.587996,1.31988,0.980458,0.245278,0.649132,0.249227
129.288707483,0.640075,0.780747,1.24084,1.1837,0.142196,0.584197,0.609567,1.60645,0.432881,1.18044,0.0650648,0.32724
129.335147392,0.256453,1.46931,0.417151,1.27142,0.200129,0.492816,0.567267,1.69393,0.224078,1.56592,0.132593,0.251169
129.381587302,0.0753378,1.46324,0.181262,1.41522,0.323503,0.408945,0.510802,1.47862,0.249208,1.33896,0.175488,0.158796
129.428027211,0.080797,1.55634,0.35778,1.29783,0.400035,0.381362,0.421977,1.58801,0.166218,1.3217,0.179328,0.0524042
129.474467120,0.347514,1.19318,0.654576,0.891028,0.455968,0.275391,0.348913,1.92865,0.0522476,1.12888,0.205557,0.243014
129.520907029,0.685477,0.30748,0.874223,0.901616,0.705414,0.231099,0.562376,1.45324,0.545712,0.505783,0.782123,0.744007
129.567346939,0.212859,0.0379149,1.00392,0.948839,0.38452,0.015753,0.835028,0.777257,0.699312,0.40895,0.863376,1.09423
129.613786848,0.197623,0.0315984,1.05678,0.986653,0.378161,0,0.752694,0.704505,0.980033,0.55826,0.818929,1.02107
129.660226757,0.451231,0.0501208,1.15471,0.765597,0.469937,0,0.350751,0.580634,0.976008,0.655219,0.858187,1.05938
129.706666667,0.631252,0.630944,0.54073,0.457296,0.533737,0.247804,0.294443,0.651271,0.899215,0.740657,0.407363,1.21024
129.753106576,0.657493,0.983197,0.73949,0.102404,0.421706,0.563996,0.024005,0.96561,0.671496,0.29571,0.358828,1.17045
129.799546485,0.512562,0.934012,0.833185,0.374881,0.346869,0.386375,0.212317,1.1853,0.729185,0.0520729,1.03904,0.409326
129.845986395,0.147042,0.60867,0.888715,0.482846,0.164243,0.278839,0.620293,1.07711,0.96236,0.0568251,1.43051,0.153806
129.892426304,1.12511,0.215009,1.24948,0.475657,0.96542,1.13671,0.54557,0.0441413,0.48572,0.193588,0.699971,1.12638
129.938866213,0.751922,0.162212,1.01713,0.590357,0.70182,0.952939,0.706742,0.0813522,0.619809,0.521042,0.970412,1.23
129.985306122,0.642767,0.0412599,1.03402,0.584174,0.601753,0.942653,0.881987,0.149454,0.704492,0.660607,0.989127,1.16938
130.031746032,0.611516,0.057658,1.14317,0.592685,0.368756,0.785571,0.843497,0.191172,0.691079,0.779008,1.00649,1.11228
130.078185941,0.503219,0.0979704,1.23337,0.47129,0.169805,0.665811,0.702063,0.221085,0.64217,1.37333,0.896926,1.00871
130.124625850,0.243328,0.112695,1.46834,0.053453,0.0752865,0.728832,0.475722,0.284097,0.539194,2.20106,0.28592,0.918903
130.171065760,0.0341062,0.324984,1.53301,0,0.0767507,0.906759,0.259417,0.320776,0.277262,2.48385,0.0099593,0.81446
130.217505669,0.113839,0.447475,1.36763,0,0.235965,0.841896,0.532134,0.386693,0.800692,1.68556,0.188279,0.903992
130.263945578,0.203885,0.262842,0.941906,0.0410545,0.61164,0.265859,0.638311,0.342168,1.11494,1.31275,0.49256,1.00684
130.310385488,0.186368,0.241535,1.02172,0.143962,0.690405,0.285625,0.528567,0.205249,0.963684,1.07379,0.538091,1.07019
130.356825397,0.261937,0.311154,1.1372,0.0196041,0.718834,0.342927,0.290636,0.248178,1.02176,0.956629,0.612522,1.25471
130.403265306,0.212102,0.311311,1.41718,0,0.616433,0.364216,0.283596,0.314205,1.06119,0.78813,0.499556,1.19506
130.449705215,0.198654,0.207598,1.51186,0,0.355825,0.40892,0.0765673,0.30982,1.002,1.07668,0.156333,1.19081
130.496145125,0.199517,0.11681,1.49615,0,0.408732,0.745216,0.0787185,0.390115,0.947381,0.926264,0.0883405,1.41848
130.542585034,0.341827,0.891289,1.36795,0,1.27078,0.595343,0.190416,0.209981,0.899945,0.542196,0.128036,1.20377
130.589024943,0.468216,0.688405,1.21593,0,1.01428,0.557049,0.377154,0.247807,1.0239,0.829872,0.348354,0.939218
130.635464853,0.354038,0.438251,1.19358,0,0.664247,0.693592,0.332752,0.268675,1.0095,0.971268,0.204914,0.853258
130.681904762,0.331701,0.409899,1.22127,0,0.458375,0.821027,0.249123,0.232981,1.00229,0.931155,0.189425,0.983538
130.728344671,0.294192,0.4013,1.28182,0,0.299581,0.768488,0.344072,0.254901,0.938763,0.944603,0.154714,1.06854
130.774784580,0.339182,0.338116,1.29581,0,0.117742,0.563273,0.847736,0.228037,0.762769,1.2047,0.022772,1.31413
130.821224490,0.486459,0.168841,1.28875,0.134179,0.0900189,0.826534,0.571171,0.204027,0.0265974,2.01072,0,1.48068
130.867664399,0.432329,0.000860905,0.71251,0.40352,0.276442,1.25747,0.34243,0.231352,0.269874,1.61501,0,1.96316
130.914104308,0.362695,0.000466166,0.531133,0.583041,0.438176,1.23951,0.0261643,0.329247,0.307816,1.49865,0.0161101,2.06364
130.960544218,0.388715,0.000398258,0.531962,0.630261,0.923128,0.649799,0.0211957,0.873893,0.533452,1.43591,0.145712,1.86162
131.006984127,0.382811,0.00152709,0.36722,0.683087,1.87037,0.491152,0.0513216,1.13738,0.855522,1.13816,0.150409,1.01116
131.053424036,0.460906,0.0191285,0.415874,0.898815,1.63456,0.452299,0.0216919,1.10457,0.804791,0.921695,0.288113,0.469016
131.099863946,0.451137,0.0206415,0.591154,0.890784,1.7957,0.444235,0.0171786,1.21159,0.693538,0.824037,0.348844,0.445987
131.146303855,0.787748,0.000368449,1.16196,0.482085,1.67871,0.0327583,0.181355,1.08032,0.3115,0.996602,0.532752,0.896171
131.192743764,0.682465,0.043782,0.937802,0.292814,0.744439,0.0659602,0.996811,0.790207,0.0296347,0.548333,1.38549,1.44981
131.239183673,0.305899,0.176407,0.978654,0.299273,0.244865,0.0202027,0.735443,0.95737,0.540423,0.342105,1.24486,1.66432
131.285623583,0.196339,0.30576,1.04238,0.419242,0.193248,0.00424351,0.391962,1.04709,0.510706,0.542695,1.12845,1.63209
131.332063492,0.369453,0.208775,0.638971,0.85184,0.11379,0.0720856,0.0523044,1.32977,0.430531,0.974248,0.843455,1.50878
131.378503401,0.629441,0.0144729,0.537883,0.63449,0.13138,0.580391,0.0227095,1.44166,0.895201,1.08703,0.29989,1.56214
131.424943311,0.692288,0.224582,0.607322,0.422845,0.0074631,1.14622,0.0243822,0.531012,1.1486,0.950337,0.0499193,1.55373
131.471383220,0.564085,0.709077,0.521094,0.552965,0.048261,0.658864,0.101891,1.06762,0.695921,0.639795,0.0517266,0.967064
131.517823129,0.290251,0.723882,0.662396,0.663564,0.0575276,0.234366,0.423059,1.69667,0.50368,0.00834836,0.273924,0.758757
131.564263039,0.416088,0.95985,0.746542,0.620167,0.188213,0.0982868,0.418754,2.4959,0.728125,0,0.321111,0.671232
131.610702948,0.643676,1.04745,0.84904,0.771711,0.628187,0.0724951,0.40324,2.24936,0.437744,0.0740132,0.394867,0.490078
131.657142857,0.710923,1.08116,1.00996,0.792689,0.641517,0.0485473,0.216271,2.04748,0.382686,0.210257,0.406357,0.451663
131.703582766,0.69241,0.957144,1.26268,0.885128,0.632834,0.116583,0.115596,1.76024,0.211072,0.961378,0.1771,0.41521
131.750022676,0.570051,0.623293,1.30817,0.832362,0.754195,0.0435947,0.299893,1.46623,0.139809,1.33522,0.0865657,0.435006
131.796462585,0.55059,0.0186938,1.18481,0.424887,0.805799,0.049399,0.316877,1.69823,0.309439,1.52902,0.0802535,0.214509
131.842902494,0.563016,0.0170457,1.1918,0.244119,0.573392,0.100584,0.516788,1.84557,0.315965,1.4633,0.0602808,0.489271
131.889342404,0.452727,0.376138,1.21688,0.184729,0.506179,0.197302,0.681419,1.61443,0.146845,1.47742,0.00189864,0.867236
131.935782313,0.00070748,0.171838,1.24314,0.583556,0.126956,0.218054,0.485926,1.57457,0.570555,1.40446,0.00146741,1.14433
131.982222222,0.70963,0.25265,1.48746,0.685043,0.138013,0,0.336055,1.25633,0.454079,1.072,0.402801,1.12338
132.028662132,0.766527,0.145444,1.92243,0.308826,0.732983,0.0459678,0.932173,1.10914,0.253495,0.0483249,0.979459,0.687617
132.075102041,0.639984,0.242338,1.96204,0.411667,0.8576,0.224058,1.13976,1.07347,0.162567,0.0523056,1.20934,0.535629
132.121541950,0.567878,0.407347,1.91908,0.464449,0.887691,0.16081,0.854289,0.996507,0.42185,0.0824914,1.27003,0.59101
132.167981859,0.448096,0.631347,2.05866,0.3966,0.690113,0.0646019,0.260448,0.941684,1.08377,0.188198,1.46836,0.967121
132.214421769,0.000799506,0.665388,1.87209,0.473146,0.510746,0.276658,0,1.23754,1.21718,0.399732,1.41851,1.1692
132.260861678,0.0575354,0.596551,0.743172,0.651617,0.320699,0.72076,0.453762,0.806645,1.18662,0.927187,1.0513,0.870329
132.307301587,0.000170948,0.760656,0.869692,0.71516,0.331675,0.226803,0.99781,0.471401,1.26822,0.537746,1.01786,0.9776
132.353741497,0,0.766428,0.933781,0.798184,0.078932,0.366092,0.867879,0.583598,1.19603,0.333453,0.891428,1.18705
132.400181406,0,0.686406,0.54223,0.584913,0.518158,0.60862,0.631197,1.59796,0.860277,0.0694432,0.923159,1.17853
132.446621315,0.206611,0.641468,0.690041,0.582421,0.504063,0.822505,0.719843,1.69154,0.849074,0,0.652953,1.4017
132.493061224,0.205391,0.669968,0.824912,0.65147,0.480801,1.08297,0.695254,1.58189,0.862876,0,0.579124,1.16767
132.539501134,0.0537093,0.593875,0.70649,0.684222,0.556095,1.03317,0.724228,1.54456,0.938804,0,0.642852,1.29525
132.585941043,0.160819,0.42569,0.534492,0.850905,0.448903,0.817253,0.975309,1.43996,0.799303,0,0.56047,1.60357
132.632380952,0.255306,0.885568,0.184972,1.12269,0.686267,0.454876,1.13869,1.68105,0.273438,0.292569,0.181755,1.18456
